,elec_spot_eur_mwh,gas_spot_eur_mwh,co2_tax_eur_mwh_gas,gas_total_eur_mwh,grid_fee_standard_eur_mwh,grid_fee_sec19_eur_mwh,elec_total_standard_eur_mwh,elec_total_sec19_eur_mwh
2025-10-30 06:00:00,69.18,43.43833733271087,17.085,60.523337332710874,25.0,3.75,94.18,72.93
2025-10-30 07:00:00,79.94,45.63954357462519,17.085,62.724543574625194,25.0,3.75,104.94,83.69
2025-10-30 08:00:00,85.3,41.83382134451363,17.085,58.91882134451363,25.0,3.75,110.3,89.05
2025-10-30 09:00:00,66.72,43.29776385180768,17.085,60.38276385180768,25.0,3.75,91.72,70.47
2025-10-30 10:00:00,42.9,40.83119804680794,17.085,57.91619804680794,25.0,3.75,67.9,46.65
2025-10-30 11:00:00,7.08,46.90473982573745,17.085,63.98973982573745,25.0,3.75,32.08,10.83
2025-10-30 12:00:00,0.0,45.96726730487204,17.085,63.05226730487204,25.0,3.75,25.0,3.75
2025-10-30 13:00:00,0.0,42.023760869035584,17.085,59.108760869035585,25.0,3.75,25.0,3.75
2025-10-30 14:00:00,31.29,42.77317245981038,17.085,59.85817245981038,25.0,3.75,56.29,35.04
2025-10-30 15:00:00,69.8,44.71859519872961,17.085,61.80359519872961,25.0,3.75,94.8,73.55
2025-10-30 16:00:00,85.3,41.70572099037179,17.085,58.79072099037179,25.0,3.75,110.3,89.05
2025-10-30 17:00:00,117.93,40.68675185840059,17.085,57.77175185840059,25.0,3.75,142.93,121.68
2025-10-30 18:00:00,117.7,43.74797950201376,17.085,60.832979502013764,25.0,3.75,142.7,121.45
2025-10-30 19:00:00,117.67,42.15687849216734,17.085,59.24187849216734,25.0,3.75,142.67000000000002,121.42
2025-10-30 20:00:00,105.29,42.36598889929052,17.085,59.45098889929052,25.0,3.75,130.29000000000002,109.04
2025-10-30 21:00:00,98.04,40.33145731386407,17.085,57.41645731386407,25.0,3.75,123.04,101.79
2025-10-30 22:00:00,98.44,38.56465570327321,17.085,55.64965570327321,25.0,3.75,123.44,102.19
2025-10-30 23:00:00,84.83,42.4722848197582,17.085,59.5572848197582,25.0,3.75,109.83,88.58
2025-10-31 00:00:00,87.74,43.8099240829884,17.085,60.8949240829884,25.0,3.75,112.74,91.49
2025-10-31 01:00:00,78.16,41.548386501847915,17.085,58.633386501847916,25.0,3.75,103.16,81.91
2025-10-31 02:00:00,74.74,44.872859039117735,17.085,61.957859039117736,25.0,3.75,99.74,78.49
2025-10-31 03:00:00,75.68,40.59216734916891,17.085,57.67716734916891,25.0,3.75,100.68,79.43
2025-10-31 04:00:00,79.76,39.89059109006816,17.085,56.975591090068164,25.0,3.75,104.76,83.51
2025-10-31 05:00:00,91.83,41.86553938560774,17.085,58.95053938560774,25.0,3.75,116.83,95.58
2025-10-31 06:00:00,120.39,41.834814849297416,17.085,58.91981484929742,25.0,3.75,145.39,124.14
2025-10-31 07:00:00,119.57,43.539937462670444,17.085,60.624937462670445,25.0,3.75,144.57,123.32
2025-10-31 08:00:00,108.77,40.45007435187203,17.085,57.535074351872034,25.0,3.75,133.76999999999998,112.52
2025-10-31 09:00:00,83.01,44.736188473629795,17.085,61.821188473629796,25.0,3.75,108.01,86.76
2025-10-31 10:00:00,75.67,45.93383392501651,17.085,63.01883392501651,25.0,3.75,100.67,79.42
2025-10-31 11:00:00,74.09,41.92171194606332,17.085,59.00671194606332,25.0,3.75,99.09,77.84
2025-10-31 12:00:00,75.99,44.499420840368636,17.085,61.58442084036864,25.0,3.75,100.99,79.74
2025-10-31 13:00:00,84.21,39.88700585874948,17.085,56.97200585874948,25.0,3.75,109.21,87.96
2025-10-31 14:00:00,106.7,44.15044308236383,17.085,61.23544308236383,25.0,3.75,131.7,110.45
2025-10-31 15:00:00,127.08,44.094552817118924,17.085,61.179552817118925,25.0,3.75,152.07999999999998,130.82999999999998
2025-10-31 16:00:00,132.05,43.726874560379756,17.085,60.811874560379756,25.0,3.75,157.05,135.8
2025-10-31 17:00:00,122.18,41.96887382225941,17.085,59.05387382225941,25.0,3.75,147.18,125.93
2025-10-31 18:00:00,107.28,36.09150211751594,17.085,53.17650211751594,25.0,3.75,132.28,111.03
2025-10-31 19:00:00,90.01,40.71654571269574,17.085,57.80154571269574,25.0,3.75,115.01,93.76
2025-10-31 20:00:00,86.05,40.748167964630795,17.085,57.833167964630796,25.0,3.75,111.05,89.8
2025-10-31 21:00:00,87.47,40.043490123879046,17.085,57.12849012387905,25.0,3.75,112.47,91.22
2025-10-31 22:00:00,81.85,42.24448600909413,17.085,59.32948600909413,25.0,3.75,106.85,85.6
2025-10-31 23:00:00,67.6,41.16207310895753,17.085,58.24707310895753,25.0,3.75,92.6,71.35
2025-11-01 00:00:00,54.71,43.350775980469955,17.085,60.435775980469955,25.0,3.75,79.71000000000001,58.46
2025-11-01 01:00:00,38.12,42.88239970350436,17.085,59.96739970350436,25.0,3.75,63.12,41.87
2025-11-01 02:00:00,28.27,43.56897402902954,17.085,60.65397402902954,25.0,3.75,53.269999999999996,32.019999999999996
2025-11-01 03:00:00,29.96,47.24299842369986,17.085,64.32799842369985,25.0,3.75,54.96,33.71
2025-11-01 04:00:00,19.9,43.67794989074501,17.085,60.76294989074501,25.0,3.75,44.9,23.65
2025-11-01 05:00:00,15.33,43.97012258713345,17.085,61.055122587133454,25.0,3.75,40.33,19.08
2025-11-01 06:00:00,11.63,44.08660476995351,17.085,61.17160476995351,25.0,3.75,36.63,15.38
2025-11-01 07:00:00,17.61,45.67798702761884,17.085,62.76298702761884,25.0,3.75,42.61,21.36
2025-11-01 08:00:00,29.95,45.91249897705707,17.085,62.99749897705707,25.0,3.75,54.95,33.7
2025-11-01 09:00:00,27.04,38.91068692151367,17.085,55.99568692151367,25.0,3.75,52.04,30.79
2025-11-01 10:00:00,18.3,47.043270427655216,17.085,64.12827042765522,25.0,3.75,43.3,22.05
2025-11-01 11:00:00,15.76,47.872736068487505,17.085,64.9577360684875,25.0,3.75,40.76,19.509999999999998
2025-11-01 12:00:00,21.02,42.899626925276664,17.085,59.984626925276665,25.0,3.75,46.019999999999996,24.77
2025-11-01 13:00:00,31.74,43.05540351053033,17.085,60.140403510530334,25.0,3.75,56.739999999999995,35.489999999999995
2025-11-01 14:00:00,54.0,44.09949322444346,17.085,61.18449322444346,25.0,3.75,79.0,57.75
2025-11-01 15:00:00,59.07,43.48799196108679,17.085,60.57299196108679,25.0,3.75,84.07,62.82
2025-11-01 16:00:00,76.59,45.44785374789321,17.085,62.53285374789321,25.0,3.75,101.59,80.34
2025-11-01 17:00:00,88.79,41.106949427282274,17.085,58.191949427282275,25.0,3.75,113.79,92.54
2025-11-01 18:00:00,89.06,42.76414478392652,17.085,59.84914478392652,25.0,3.75,114.06,92.81
2025-11-01 19:00:00,86.4,48.078394400349815,17.085,65.16339440034982,25.0,3.75,111.4,90.15
2025-11-01 20:00:00,86.2,43.143560065303966,17.085,60.22856006530397,25.0,3.75,111.2,89.95
2025-11-01 21:00:00,83.28,47.48685655620585,17.085,64.57185655620586,25.0,3.75,108.28,87.03
2025-11-01 22:00:00,82.93,45.71067639118027,17.085,62.79567639118027,25.0,3.75,107.93,86.68
2025-11-01 23:00:00,77.51,41.38146457082348,17.085,58.46646457082348,25.0,3.75,102.51,81.26
2025-11-02 00:00:00,64.29,46.27065839043241,17.085,63.35565839043241,25.0,3.75,89.29,68.04
2025-11-02 01:00:00,60.33,44.764665395614294,17.085,61.849665395614295,25.0,3.75,85.33,64.08
2025-11-02 02:00:00,60.98,44.08906588750052,17.085,61.17406588750052,25.0,3.75,85.97999999999999,64.72999999999999
2025-11-02 03:00:00,62.73,45.48991418634401,17.085,62.57491418634401,25.0,3.75,87.72999999999999,66.47999999999999
2025-11-02 04:00:00,67.02,45.94926697113358,17.085,63.03426697113358,25.0,3.75,92.02,70.77
2025-11-02 05:00:00,68.81,46.41518364394924,17.085,63.50018364394924,25.0,3.75,93.81,72.56
2025-11-02 06:00:00,70.35,47.356505695096004,17.085,64.441505695096,25.0,3.75,95.35,74.1
2025-11-02 07:00:00,75.53,45.81627182555671,17.085,62.90127182555671,25.0,3.75,100.53,79.28
2025-11-02 08:00:00,77.12,42.248731822427274,17.085,59.333731822427275,25.0,3.75,102.12,80.87
2025-11-02 09:00:00,78.46,44.05270908469762,17.085,61.13770908469762,25.0,3.75,103.46,82.21
2025-11-02 10:00:00,74.99,50.88609667053724,17.085,67.97109667053724,25.0,3.75,99.99,78.74
2025-11-02 11:00:00,74.98,46.44898212076345,17.085,63.533982120763454,25.0,3.75,99.98,78.73
2025-11-02 12:00:00,75.21,49.73857460162299,17.085,66.823574601623,25.0,3.75,100.21,78.96
2025-11-02 13:00:00,83.16,47.79086816439837,17.085,64.87586816439837,25.0,3.75,108.16,86.91
2025-11-02 14:00:00,92.55,45.4836041431115,17.085,62.5686041431115,25.0,3.75,117.55,96.3
2025-11-02 15:00:00,110.65,45.602814139562234,17.085,62.687814139562235,25.0,3.75,135.65,114.4
2025-11-02 16:00:00,116.5,44.92683992024631,17.085,62.01183992024631,25.0,3.75,141.5,120.25
2025-11-02 17:00:00,132.07,41.524390768307,17.085,58.609390768307,25.0,3.75,157.07,135.82
2025-11-02 18:00:00,130.41,45.03609450493645,17.085,62.12109450493645,25.0,3.75,155.41,134.16
2025-11-02 19:00:00,113.61,47.421349105084396,17.085,64.5063491050844,25.0,3.75,138.61,117.36
2025-11-02 20:00:00,98.6,43.800720010357594,17.085,60.885720010357595,25.0,3.75,123.6,102.35
2025-11-02 21:00:00,95.33,45.82390599812362,17.085,62.90890599812362,25.0,3.75,120.33,99.08
2025-11-02 22:00:00,93.18,46.703182091786395,17.085,63.788182091786396,25.0,3.75,118.18,96.93
2025-11-02 23:00:00,85.04,43.18063912137505,17.085,60.26563912137505,25.0,3.75,110.04,88.79
2025-11-03 00:00:00,82.44,44.09739427131267,17.085,61.182394271312674,25.0,3.75,107.44,86.19
2025-11-03 01:00:00,80.11,42.964177019045685,17.085,60.049177019045686,25.0,3.75,105.11,83.86
2025-11-03 02:00:00,75.0,43.35566878662119,17.085,60.44066878662119,25.0,3.75,100.0,78.75
2025-11-03 03:00:00,73.14,42.42478943269388,17.085,59.50978943269388,25.0,3.75,98.14,76.89
2025-11-03 04:00:00,74.97,43.19910307724395,17.085,60.28410307724395,25.0,3.75,99.97,78.72
2025-11-03 05:00:00,75.0,47.83891136159568,17.085,64.92391136159569,25.0,3.75,100.0,78.75
2025-11-03 06:00:00,95.33,43.16904594181941,17.085,60.25404594181941,25.0,3.75,120.33,99.08
2025-11-03 07:00:00,117.26,45.25291843812138,17.085,62.33791843812138,25.0,3.75,142.26,121.01
2025-11-03 08:00:00,105.0,43.99426249265809,17.085,61.07926249265809,25.0,3.75,130.0,108.75
2025-11-03 09:00:00,85.76,47.35773187407388,17.085,64.44273187407387,25.0,3.75,110.76,89.51
2025-11-03 10:00:00,75.45,47.62232459320723,17.085,64.70732459320723,25.0,3.75,100.45,79.2
2025-11-03 11:00:00,71.68,46.728139964277894,17.085,63.813139964277894,25.0,3.75,96.68,75.43
2025-11-03 12:00:00,67.99,45.61226910620551,17.085,62.69726910620551,25.0,3.75,92.99,71.74
2025-11-03 13:00:00,71.93,44.5378809263182,17.085,61.6228809263182,25.0,3.75,96.93,75.68
2025-11-03 14:00:00,74.98,42.6162505916175,17.085,59.7012505916175,25.0,3.75,99.98,78.73
2025-11-03 15:00:00,82.61,48.887057762244396,17.085,65.97205776224439,25.0,3.75,107.61,86.36
2025-11-03 16:00:00,92.74,43.48065396449489,17.085,60.56565396449489,25.0,3.75,117.74,96.49
2025-11-03 17:00:00,92.52,46.32729269406568,17.085,63.412292694065684,25.0,3.75,117.52,96.27
2025-11-03 18:00:00,90.56,47.1191311452468,17.085,64.2041311452468,25.0,3.75,115.56,94.31
2025-11-03 19:00:00,81.57,43.88943900618934,17.085,60.97443900618934,25.0,3.75,106.57,85.32
2025-11-03 20:00:00,71.63,47.07602505463193,17.085,64.16102505463192,25.0,3.75,96.63,75.38
2025-11-03 21:00:00,60.01,46.52842640667771,17.085,63.61342640667771,25.0,3.75,85.00999999999999,63.76
2025-11-03 22:00:00,52.71,48.45592767076353,17.085,65.54092767076352,25.0,3.75,77.71000000000001,56.46
2025-11-03 23:00:00,28.72,44.06130706714658,17.085,61.14630706714658,25.0,3.75,53.72,32.47
2025-11-04 00:00:00,16.53,42.42827196544057,17.085,59.51327196544057,25.0,3.75,41.53,20.28
2025-11-04 01:00:00,7.26,43.98902048911098,17.085,61.07402048911098,25.0,3.75,32.26,11.01
2025-11-04 02:00:00,4.93,45.41770708506866,17.085,62.502707085068664,25.0,3.75,29.93,8.68
2025-11-04 03:00:00,6.31,45.11642545417011,17.085,62.20142545417011,25.0,3.75,31.31,10.059999999999999
2025-11-04 04:00:00,21.2,44.213124207450896,17.085,61.2981242074509,25.0,3.75,46.2,24.95
2025-11-04 05:00:00,58.43,41.181605082045515,17.085,58.266605082045515,25.0,3.75,83.43,62.18
2025-11-04 06:00:00,81.04,45.940965992258214,17.085,63.025965992258214,25.0,3.75,106.04,84.79
2025-11-04 07:00:00,114.31,48.9446889581644,17.085,66.0296889581644,25.0,3.75,139.31,118.06
2025-11-04 08:00:00,110.0,45.92850247624601,17.085,63.01350247624601,25.0,3.75,135.0,113.75
2025-11-04 09:00:00,80.85,46.21827103810703,17.085,63.30327103810703,25.0,3.75,105.85,84.6
2025-11-04 10:00:00,60.65,46.144890612310206,17.085,63.22989061231021,25.0,3.75,85.65,64.4
2025-11-04 11:00:00,52.87,45.7940933397648,17.085,62.8790933397648,25.0,3.75,77.87,56.62
2025-11-04 12:00:00,50.15,46.86333193373619,17.085,63.94833193373619,25.0,3.75,75.15,53.9
2025-11-04 13:00:00,66.94,45.790747362371334,17.085,62.875747362371335,25.0,3.75,91.94,70.69
2025-11-04 14:00:00,81.05,44.374645660693446,17.085,61.45964566069345,25.0,3.75,106.05,84.8
2025-11-04 15:00:00,116.26,43.408022179982495,17.085,60.493022179982496,25.0,3.75,141.26,120.01
2025-11-04 16:00:00,127.48,44.50205268943865,17.085,61.58705268943865,25.0,3.75,152.48000000000002,131.23000000000002
2025-11-04 17:00:00,129.1,45.62825899290133,17.085,62.71325899290133,25.0,3.75,154.1,132.85
2025-11-04 18:00:00,122.76,44.367834077754054,17.085,61.452834077754055,25.0,3.75,147.76,126.51
2025-11-04 19:00:00,106.7,45.62867736626286,17.085,62.713677366262864,25.0,3.75,131.7,110.45
2025-11-04 20:00:00,96.75,45.87830026740083,17.085,62.96330026740083,25.0,3.75,121.75,100.5
2025-11-04 21:00:00,91.37,46.66635886254036,17.085,63.751358862540364,25.0,3.75,116.37,95.12
2025-11-04 22:00:00,86.24,47.56558993767796,17.085,64.65058993767796,25.0,3.75,111.24,89.99
2025-11-04 23:00:00,76.12,45.156014836957716,17.085,62.24101483695772,25.0,3.75,101.12,79.87
2025-11-05 00:00:00,77.33,42.384446869704675,17.085,59.469446869704676,25.0,3.75,102.33,81.08
2025-11-05 01:00:00,75.82,44.309791806361616,17.085,61.39479180636162,25.0,3.75,100.82,79.57
2025-11-05 02:00:00,74.36,45.0881251348132,17.085,62.1731251348132,25.0,3.75,99.36,78.11
2025-11-05 03:00:00,74.68,41.32846248764582,17.085,58.41346248764582,25.0,3.75,99.68,78.43
2025-11-05 04:00:00,78.88,47.77732904020496,17.085,64.86232904020497,25.0,3.75,103.88,82.63
2025-11-05 05:00:00,85.0,45.28475582502093,17.085,62.36975582502093,25.0,3.75,110.0,88.75
2025-11-05 06:00:00,91.36,45.76270566916057,17.085,62.84770566916057,25.0,3.75,116.36,95.11
2025-11-05 07:00:00,115.9,47.73105292505253,17.085,64.81605292505253,25.0,3.75,140.9,119.65
2025-11-05 08:00:00,107.12,43.739714339715306,17.085,60.82471433971531,25.0,3.75,132.12,110.87
2025-11-05 09:00:00,74.54,46.14808386176806,17.085,63.23308386176806,25.0,3.75,99.54,78.29
2025-11-05 10:00:00,62.88,44.78027175379613,17.085,61.86527175379613,25.0,3.75,87.88,66.63
2025-11-05 11:00:00,62.01,44.63182626596816,17.085,61.71682626596816,25.0,3.75,87.00999999999999,65.75999999999999
2025-11-05 12:00:00,62.07,43.45561522439124,17.085,60.54061522439124,25.0,3.75,87.07,65.82
2025-11-05 13:00:00,77.33,48.331206427373054,17.085,65.41620642737306,25.0,3.75,102.33,81.08
2025-11-05 14:00:00,96.19,44.248999919848856,17.085,61.33399991984886,25.0,3.75,121.19,99.94
2025-11-05 15:00:00,115.4,46.3989284937914,17.085,63.4839284937914,25.0,3.75,140.4,119.15
2025-11-05 16:00:00,141.38,41.24998522505613,17.085,58.33498522505613,25.0,3.75,166.38,145.13
2025-11-05 17:00:00,147.42,47.359977059379574,17.085,64.44497705937957,25.0,3.75,172.42,151.17
2025-11-05 18:00:00,127.58,47.10442231191412,17.085,64.18942231191411,25.0,3.75,152.57999999999998,131.32999999999998
2025-11-05 19:00:00,114.76,45.19486822059461,17.085,62.27986822059461,25.0,3.75,139.76,118.51
2025-11-05 20:00:00,104.79,44.54611506772415,17.085,61.63111506772415,25.0,3.75,129.79000000000002,108.54
2025-11-05 21:00:00,98.92,45.800000011227134,17.085,62.885000011227135,25.0,3.75,123.92,102.67
2025-11-05 22:00:00,88.85,49.577581321760576,17.085,66.66258132176057,25.0,3.75,113.85,92.6
2025-11-05 23:00:00,87.7,41.47352660219303,17.085,58.558526602193034,25.0,3.75,112.7,91.45
2025-11-06 00:00:00,93.37,46.56405477514826,17.085,63.64905477514826,25.0,3.75,118.37,97.12
2025-11-06 01:00:00,90.83,43.17676539569219,17.085,60.261765395692194,25.0,3.75,115.83,94.58
2025-11-06 02:00:00,91.4,44.96016320740054,17.085,62.04516320740054,25.0,3.75,116.4,95.15
2025-11-06 03:00:00,90.51,44.504239761842676,17.085,61.58923976184268,25.0,3.75,115.51,94.26
2025-11-06 04:00:00,91.9,44.14336348440449,17.085,61.22836348440449,25.0,3.75,116.9,95.65
2025-11-06 05:00:00,92.17,44.97906974189454,17.085,62.06406974189454,25.0,3.75,117.17,95.92
2025-11-06 06:00:00,118.35,42.73165770944442,17.085,59.81665770944442,25.0,3.75,143.35,122.1
2025-11-06 07:00:00,130.23,47.05836087225593,17.085,64.14336087225593,25.0,3.75,155.23,133.98
2025-11-06 08:00:00,119.68,41.4117129776028,17.085,58.4967129776028,25.0,3.75,144.68,123.43
2025-11-06 09:00:00,93.21,46.07952902565668,17.085,63.164529025656684,25.0,3.75,118.21,96.96
2025-11-06 10:00:00,85.16,44.346928294930855,17.085,61.431928294930856,25.0,3.75,110.16,88.91
2025-11-06 11:00:00,83.7,42.658150212385095,17.085,59.743150212385096,25.0,3.75,108.7,87.45
2025-11-06 12:00:00,83.99,45.40476674119739,17.085,62.48976674119739,25.0,3.75,108.99,87.74
2025-11-06 13:00:00,87.18,41.88609782658705,17.085,58.97109782658705,25.0,3.75,112.18,90.93
2025-11-06 14:00:00,99.49,45.07942764343927,17.085,62.16442764343927,25.0,3.75,124.49,103.24
2025-11-06 15:00:00,128.24,42.15424618437689,17.085,59.23924618437689,25.0,3.75,153.24,131.99
2025-11-06 16:00:00,147.5,45.92254416863566,17.085,63.00754416863566,25.0,3.75,172.5,151.25
2025-11-06 17:00:00,154.26,43.15128533273925,17.085,60.23628533273925,25.0,3.75,179.26,158.01
2025-11-06 18:00:00,137.45,44.09801196594138,17.085,61.18301196594138,25.0,3.75,162.45,141.2
2025-11-06 19:00:00,126.46,45.58789877588632,17.085,62.672898775886324,25.0,3.75,151.45999999999998,130.20999999999998
2025-11-06 20:00:00,114.97,43.45491577631553,17.085,60.53991577631553,25.0,3.75,139.97,118.72
2025-11-06 21:00:00,100.98,44.884072000663394,17.085,61.969072000663395,25.0,3.75,125.98,104.73
2025-11-06 22:00:00,97.49,41.97233899751029,17.085,59.05733899751029,25.0,3.75,122.49,101.24
2025-11-06 23:00:00,90.55,46.26175120719231,17.085,63.34675120719231,25.0,3.75,115.55,94.3
2025-11-07 00:00:00,90.18,48.529827611101545,17.085,65.61482761110155,25.0,3.75,115.18,93.93
2025-11-07 01:00:00,88.82,50.584417735819926,17.085,67.66941773581993,25.0,3.75,113.82,92.57
2025-11-07 02:00:00,89.6,45.18233629333288,17.085,62.26733629333288,25.0,3.75,114.6,93.35
2025-11-07 03:00:00,89.61,46.576408281594375,17.085,63.661408281594376,25.0,3.75,114.61,93.36
2025-11-07 04:00:00,90.41,41.43874865418502,17.085,58.52374865418502,25.0,3.75,115.41,94.16
2025-11-07 05:00:00,94.21,48.00546865261118,17.085,65.09046865261118,25.0,3.75,119.21,97.96
2025-11-07 06:00:00,112.27,46.55245700944821,17.085,63.63745700944821,25.0,3.75,137.26999999999998,116.02
2025-11-07 07:00:00,133.88,44.03213311009753,17.085,61.117133110097534,25.0,3.75,158.88,137.63
2025-11-07 08:00:00,128.05,47.47436160057802,17.085,64.55936160057803,25.0,3.75,153.05,131.8
2025-11-07 09:00:00,108.1,44.491047846709314,17.085,61.576047846709315,25.0,3.75,133.1,111.85
2025-11-07 10:00:00,93.38,44.08394963397089,17.085,61.16894963397089,25.0,3.75,118.38,97.13
2025-11-07 11:00:00,89.99,45.950669850854986,17.085,63.03566985085499,25.0,3.75,114.99,93.74
2025-11-07 12:00:00,88.8,42.873291000339364,17.085,59.958291000339365,25.0,3.75,113.8,92.55
2025-11-07 13:00:00,92.05,47.0432495287999,17.085,64.1282495287999,25.0,3.75,117.05,95.8
2025-11-07 14:00:00,103.1,42.888020376146315,17.085,59.973020376146316,25.0,3.75,128.1,106.85
2025-11-07 15:00:00,129.62,42.89989042035363,17.085,59.98489042035363,25.0,3.75,154.62,133.37
2025-11-07 16:00:00,165.12,43.18062042318333,17.085,60.26562042318333,25.0,3.75,190.12,168.87
2025-11-07 17:00:00,178.54,46.519000075032245,17.085,63.604000075032246,25.0,3.75,203.54,182.29
2025-11-07 18:00:00,145.68,43.766449276960586,17.085,60.85144927696059,25.0,3.75,170.68,149.43
2025-11-07 19:00:00,131.48,42.304008431265665,17.085,59.389008431265665,25.0,3.75,156.48,135.23
2025-11-07 20:00:00,119.43,43.7886400001284,17.085,60.873640000128404,25.0,3.75,144.43,123.18
2025-11-07 21:00:00,106.65,44.93591525863903,17.085,62.02091525863903,25.0,3.75,131.65,110.4
2025-11-07 22:00:00,98.28,42.63805503267123,17.085,59.72305503267123,25.0,3.75,123.28,102.03
2025-11-07 23:00:00,92.05,42.696637781931315,17.085,59.781637781931316,25.0,3.75,117.05,95.8
2025-11-08 00:00:00,96.53,49.22259266819917,17.085,66.30759266819916,25.0,3.75,121.53,100.28
2025-11-08 01:00:00,96.32,43.27886919237223,17.085,60.36386919237223,25.0,3.75,121.32,100.07
2025-11-08 02:00:00,94.0,44.35391526245399,17.085,61.43891526245399,25.0,3.75,119.0,97.75
2025-11-08 03:00:00,93.97,44.26552599840143,17.085,61.35052599840143,25.0,3.75,118.97,97.72
2025-11-08 04:00:00,95.04,44.15728638445912,17.085,61.24228638445912,25.0,3.75,120.04,98.79
2025-11-08 05:00:00,94.2,46.242693479938204,17.085,63.327693479938205,25.0,3.75,119.2,97.95
2025-11-08 06:00:00,95.28,46.8962859009441,17.085,63.9812859009441,25.0,3.75,120.28,99.03
2025-11-08 07:00:00,103.84,44.388091136936815,17.085,61.473091136936816,25.0,3.75,128.84,107.59
2025-11-08 08:00:00,105.5,42.527043426815304,17.085,59.612043426815305,25.0,3.75,130.5,109.25
2025-11-08 09:00:00,103.62,47.548880455697805,17.085,64.6338804556978,25.0,3.75,128.62,107.37
2025-11-08 10:00:00,102.18,44.80931781760663,17.085,61.894317817606634,25.0,3.75,127.18,105.93
2025-11-08 11:00:00,96.95,48.46064362971434,17.085,65.54564362971433,25.0,3.75,121.95,100.7
2025-11-08 12:00:00,95.16,40.50882820486967,17.085,57.59382820486967,25.0,3.75,120.16,98.91
